"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"232",100,10,0.05,32,4220.10996759617,4218.07409572826,4218.34704685717,4399.37889702298,4406.28352970443,4410.3914488082,4061.28688952935,4064.98810289223,4070.26434276476,4214.9689559569,4217.50358191178,4217.77574793899,4061.01424311335,4064.4922602979,4070.24150340511
"233",100,10,0.05,33,4116.18277245432,4117.33482620087,4117.65037363819,4412.70384549842,4413.60894397943,4416.0410388953,4025.0256419715,4025.25312076312,4029.8068210568,4114.4655072981,4117.22811633498,4117.55359565485,4024.62795964956,4025.81522400077,4030.27246460563
"234",100,10,0.05,34,4182.35544294976,4184.39089495411,4184.62048749963,4394.86583045127,4398.77733432062,4403.58556144714,3989.75057737888,3996.01290747624,4003.42891757513,4185.78530935119,4186.35918558656,4186.60478927236,3989.63813942811,3994.79326377982,4000.99112794075
"235",100,10,0.05,35,4142.36721322615,4145.02418320115,4145.30085600031,4433.83188745778,4436.97495063153,4440.85698227499,4040.43810725075,4040.888888782,4046.13810534755,4148.56044610765,4147.01348514607,4147.30606972169,4039.43195296501,4040.79510206701,4044.8832878483
"236",100,10,0.05,36,4193.45958826625,4194.14437820052,4194.32191885982,4461.39880172757,4468.05836641928,4471.99437677588,4022.2604069895,4028.67955325827,4034.75686767927,4192.62886213972,4196.46778052221,4196.62957211262,4021.00932992147,4026.05738104674,4031.44366448667
"237",100,10,0.05,37,4117.52317147265,4121.15928030918,4121.39782191164,4393.57383650979,4396.74408736607,4400.65465891481,3997.95199115619,3995.12184930354,4000.64243969904,4116.3124314363,4118.88629303817,4119.10830978816,3992.96269319271,3993.27032318728,3997.64898843239
"238",100,10,0.05,38,4202.74990526677,4204.93592420866,4205.2988556088,4531.15167158073,4528.17776559538,4529.74813627336,4107.63053587443,4105.57157543753,4109.71181813684,4203.06004369824,4207.65260784513,4208.0417028111,4102.83969004614,4104.1135136843,4108.36365178832
"239",100,10,0.05,39,4222.71853943978,4228.59117046396,4228.69482320089,4418.49770228715,4418.12569673289,4423.19615288135,4054.08024406892,4055.38887912468,4060.87660773919,4231.30257417019,4230.37033201724,4230.49691501039,4055.43715126674,4057.29707112783,4062.78213238645
"240",100,10,0.05,40,4073.11055914628,4074.69009615029,4074.80738707396,4351.60088630176,4355.22241312549,4358.68921476203,3963.74018418247,3971.8352723535,3977.70140749944,4071.29999451965,4073.6024112789,4073.72020603299,3964.13199096394,3970.23594309436,3974.94297655704
"241",100,10,0.05,41,4234.75222869766,4235.89065761922,4235.99047544713,4381.43731356291,4381.44260532813,4385.62770932733,4007.71204596971,4007.86240204505,4014.59835257139,4234.86719550013,4237.8496215376,4237.95492311363,4004.78180197063,4005.12398171243,4011.03251321478
"242",100,10,0.05,42,4058.2123255817,4060.72654102727,4060.81671449759,4405.61367393878,4409.99438125547,4411.89067058851,3984.36306017837,3990.45551489742,3994.22295895643,4062.11119354231,4062.80141006541,4062.90369062999,3984.50630601045,3989.07309968134,3992.14515081996
"243",100,10,0.05,43,4214.89066975929,4215.02937648055,4215.14975124447,4464.41693672209,4461.85207748315,4465.61388912584,4054.46931667802,4051.91218955268,4057.22657499403,4218.29582906023,4217.45476934254,4217.5770114811,4050.07992844207,4049.28235844341,4053.83319981873
"244",100,10,0.05,44,4185.87180276477,4187.474983058,4187.65127562851,4449.37504899883,4451.6066687514,4455.51258059562,4065.87114057196,4069.59369474753,4074.7895325811,4188.4156064959,4188.34159861411,4188.51286858521,4066.82779903448,4066.46301336573,4071.23970038398
"245",100,10,0.05,45,4245.76147683367,4248.87230754178,4249.08823343199,4494.1817547199,4492.98698848825,4496.80993568044,4088.37973800549,4089.92524498501,4095.53776638078,4248.78377326112,4250.52866889951,4250.75137027286,4087.92085526145,4091.15080331426,4096.14431122975
"246",100,10,0.05,46,4147.15277881575,4150.18967210323,4150.54041859595,4478.67655895628,4484.73643280053,4488.59404464137,4053.64702325093,4056.43910473207,4061.54452348864,4147.09855571364,4149.03508190335,4149.39850345384,4058.25920607088,4060.43116638056,4065.33847046523
"247",100,10,0.05,47,4183.25750284206,4185.84455867205,4185.96485296833,4435.33571664428,4438.47295025147,4441.5313638334,4030.17986700348,4033.28156886737,4039.04149591451,4187.93651613819,4187.58484352548,4187.69482800839,4029.53768743707,4029.48833996123,4034.20928188168
"248",100,10,0.05,48,4208.01007786608,4208.9117689851,4209.07162509559,4439.48505630289,4441.97412287336,4445.84942897647,4084.16687616239,4085.35652873519,4090.80146786309,4209.42525849955,4210.66513782556,4210.80765656893,4086.21794023554,4088.84424323923,4093.65501797811
"249",100,10,0.05,49,4147.03374230299,4147.71837780301,4147.9799258636,4451.6653756233,4455.47519881454,4459.96574466817,4029.29408688906,4036.13746626648,4042.68920028171,4146.32160173141,4148.26599573284,4148.49506178279,4028.40112717199,4038.95714005031,4044.8921493244
"250",100,10,0.05,50,4224.08924092535,4226.40382082082,4226.70461993911,4493.35437819094,4495.8498303463,4501.48895700807,4052.91420337147,4054.90610346837,4062.22732223697,4228.24741217697,4229.14503520857,4229.49412283584,4050.71219556811,4053.66413358548,4059.84552128192
"251",100,10,0.05,51,4201.42700935283,4203.74671250511,4204.17897139601,4371.31281746007,4378.84173084939,4385.00239528571,4011.37413477495,4018.34472839442,4026.29364359397,4203.10822995432,4205.54505094663,4205.97484410135,4010.18531626202,4019.20108890209,4027.14515282842
"252",100,10,0.05,52,4112.82866361215,4115.18936474166,4115.34257278188,4302.17990486477,4304.98333020751,4309.47925128377,3959.84894971126,3962.51527250035,3967.95805370262,4113.99697210687,4115.92206389272,4116.08308805686,3961.21214865579,3962.66648792524,3968.03224093248
"253",100,10,0.05,53,4143.19541394705,4146.3321768363,4146.5352117391,4374.88565869517,4382.53178737195,4388.78606448971,3963.90255628605,3972.41410223187,3979.32697171918,4146.48470560993,4147.69518549445,4147.89337631968,3964.8612582837,3973.20478142155,3981.08788299959
"254",100,10,0.05,54,4214.54195914673,4216.22076359647,4216.48948611359,4466.25377983956,4470.87903051934,4475.29330647939,4064.08262387039,4066.56232224809,4072.63299875193,4217.30006470163,4218.02926940982,4218.33420074463,4066.22802585307,4066.9456542259,4072.25398581457
"255",100,10,0.05,55,4115.19582924269,4117.44067786869,4117.52712852618,4391.12812851415,4390.19976266998,4393.73400297366,3979.7572094494,3975.48583038859,3979.59424304468,4116.67283015416,4118.12794924486,4118.22091139866,3977.18244156267,3973.01923324017,3977.02450375784
"256",100,10,0.05,56,4163.37123152933,4163.92514847229,4164.30367738629,4393.81978171298,4392.40540879774,4396.58862815262,3964.04840310906,3962.66457729075,3969.84327872841,4164.82672217797,4164.39560664731,4164.74042695567,3962.95638739293,3961.67844987828,3969.04262157339
"257",100,10,0.05,57,4079.8289277483,4080.44359989574,4080.81127775634,4393.5639645431,4393.42061056571,4396.31461094816,3998.61585238083,3996.16385789611,4001.17835354665,4077.17881278805,4080.60983082185,4080.96331916943,3996.15512260724,3995.80807049925,4000.6832147782
"258",100,10,0.05,58,4125.10003608662,4126.59736963788,4126.75670311285,4396.63153975193,4403.19319637043,4406.7505237929,3991.1543086913,3999.43475936845,4005.16099937786,4126.32288776425,4127.22303879689,4127.36295418067,3991.59267559552,4000.06054036296,4006.37191521348
"259",100,10,0.05,59,4153.51888910151,4154.29399269602,4154.59257272886,4354.39786105949,4350.88115164757,4354.75989746462,3990.06460543049,3990.06855162113,3995.69524626987,4157.86764144717,4156.86620700824,4157.16345431078,3989.71429032473,3989.28037440199,3994.27340632479
"260",100,10,0.05,60,4090.45873989842,4094.49238525106,4094.8476076506,4375.78596259094,4377.88563887706,4381.82742594944,3963.96888534665,3965.33036986799,3972.38679522541,4097.48484821899,4097.46149301439,4097.84857554059,3962.38000241113,3964.16387145702,3970.81149393075
"261",100,10,0.05,61,4143.28506911357,4144.69382510505,4145.07639806095,4451.85088935406,4453.93255997101,4457.47333800313,4026.78779036921,4024.73960158929,4029.79409530183,4143.06308339309,4146.83031616825,4147.23354419698,4026.32529573933,4027.27082137764,4032.22230643751
"262",100,10,0.05,62,4246.709725929,4250.27873668284,4250.46406313876,4451.59118541884,4455.69307547447,4461.61853649042,4043.26440521341,4045.34035241692,4052.04173748718,4248.45796557801,4249.65384568848,4249.84179423574,4038.50519372257,4044.7647076851,4052.54467159194
"263",100,10,0.05,63,4189.10023259277,4189.10890343216,4189.2251738667,4453.34218043511,4452.0776278514,4455.33381607246,4028.98068765341,4024.5942828039,4029.63893641548,4187.37545047769,4189.70239875572,4189.83738916124,4029.52172885699,4024.83919730623,4029.46513047228
"264",100,10,0.05,64,4246.30131701328,4250.08621103378,4250.48008773569,4411.34046649356,4413.48142391868,4417.59859348344,4060.85644855286,4066.49199684686,4074.22428103671,4246.63903364915,4248.23172678568,4248.58446877343,4056.44276387168,4064.14807148229,4070.43611073393
"265",100,10,0.05,65,4191.2913123364,4194.88761845898,4195.17299463381,4481.27646851252,4486.27760811623,4490.56545310142,4060.3291652439,4065.32493665325,4071.43684436858,4193.04049273011,4196.60830025778,4196.97255591484,4063.57030107459,4069.73458438626,4075.07461123275
"266",100,10,0.05,66,4143.21032153159,4147.3823303804,4147.73734897699,4402.1860492009,4400.59145659454,4404.8488178583,4005.15213746313,4001.92437435872,4008.30359767209,4146.55958750126,4149.11213597186,4149.46685491966,4001.03450438469,3999.73940567027,4005.49735464647
"267",100,10,0.05,67,4218.18747940835,4220.52148001682,4220.70613666474,4422.89162777977,4424.82290250667,4429.21599353044,4034.29711996158,4032.48076863564,4037.74328153147,4221.16864009571,4222.01662151672,4222.20529092187,4032.73916748064,4030.85547403516,4035.81011163129
"268",100,10,0.05,68,4215.72611646438,4216.52166496781,4216.83376524549,4414.73261985361,4420.32791558703,4426.40269584955,4040.5410572624,4047.74906062635,4056.87738434555,4215.63856660425,4217.70992297954,4218.02822766738,4040.22361902526,4046.736571108,4054.6543142643
"269",100,10,0.05,69,4070.98067881014,4070.8673716522,4071.12733861461,4352.08848838951,4366.20057778717,4370.44163668095,3944.99125849158,3957.1471078349,3964.87675061435,4067.33439418215,4070.97713997707,4071.22711497776,3943.29471412001,3955.72020569873,3962.91663238725
"270",100,10,0.05,70,4145.19821711209,4147.03976492563,4147.20487795687,4477.98132799468,4479.40829387976,4481.6747155937,4034.48092973018,4035.05337835566,4039.70336841544,4148.26427504551,4148.90529652725,4149.05474913182,4033.64396591136,4035.20886834372,4039.68977032876
"271",100,10,0.05,71,4211.1748474997,4215.67254628587,4215.94537622923,4436.51761521012,4443.8103699739,4448.440264056,4030.61147992483,4037.68552333365,4044.27885431967,4217.83223853206,4218.12241278189,4218.40999820208,4032.55356110778,4037.7335935042,4043.63377501161
"272",100,10,0.05,72,4193.40279148525,4193.30376352151,4193.59721595977,4413.6192335204,4414.03431007658,4417.3669090962,4070.31807129233,4076.52533775841,4081.17457467589,4192.2472016249,4194.07546509734,4194.38365518119,4068.98640417818,4073.12856093128,4077.36442575181
"273",100,10,0.05,73,4179.58010655513,4181.0737503999,4181.38042769215,4415.81422488214,4414.63190121936,4418.64690284274,4025.15358284319,4029.92022429696,4035.90893314262,4180.64027176003,4181.56520830969,4181.86565409709,4024.69762998096,4029.55021130548,4035.07340914094
"274",100,10,0.05,74,4213.7670196253,4211.60818647207,4211.848870597,4426.10470583513,4429.21444487144,4434.38058114596,4038.17697168119,4040.14841055418,4047.10531848172,4214.08063355867,4212.53168530611,4212.75702700858,4038.19933835857,4038.56715065218,4046.283370457
"275",100,10,0.05,75,4208.29582280529,4210.86903615802,4210.98227665246,4462.55773521848,4472.04294742709,4475.51408374135,4088.60359229123,4099.93165988229,4107.26108625284,4209.38507006778,4211.24129125803,4211.38310879471,4090.28712935676,4100.31155130776,4106.26605950336
"276",100,10,0.05,76,4169.96327097953,4172.50891956946,4172.63227278232,4433.52787258843,4435.71230869862,4439.05492633928,4062.10562941968,4066.14688677291,4071.56502471736,4165.06427578746,4167.94667197353,4168.0707056209,4066.27152954465,4066.81087396498,4071.7815805396
"277",100,10,0.05,77,4133.87596423297,4134.56023780976,4134.86693676806,4454.3762736791,4451.7619718744,4454.44623783209,4018.84140970728,4016.09835366359,4021.27599491587,4133.73166356536,4135.74801893776,4136.08738421039,4017.13975610574,4014.0879768155,4018.65293368426
"278",100,10,0.05,78,4164.56937539391,4166.26579013861,4166.42704735578,4340.19704704142,4343.90768456605,4347.79381850754,3974.51435956506,3976.36363730821,3983.34635924953,4166.26730000252,4165.93132850072,4166.11051633179,3975.98830797536,3976.82720995892,3982.0558360296
"279",100,10,0.05,79,4187.03135729041,4185.83353120771,4186.13124040856,4423.63628782503,4424.75421135974,4427.78405434127,4047.71475002659,4046.74831285223,4052.19197311811,4186.26186488755,4187.60132397039,4187.92369731184,4045.88038757354,4045.2073866124,4049.56716632876
"280",100,10,0.05,80,4225.82479379322,4227.70707771771,4227.94762340816,4440.42250349716,4441.3691217547,4444.51741928107,4064.73787220764,4066.52614776018,4072.82579494607,4226.16780892672,4229.4071343036,4229.6857241558,4058.93786209371,4064.02574689235,4069.66192837919
"281",100,10,0.05,81,4067.31472780244,4068.74009253678,4068.93311933934,4363.5442065502,4361.79054621548,4364.91342884925,3917.99836701006,3916.74652289365,3921.82037167282,4069.36102208079,4070.35983170161,4070.53912783443,3912.83661925834,3915.04664942236,3919.48945051084
"282",100,10,0.05,82,4166.16784955732,4165.42262187151,4165.59752604597,4463.28324923972,4468.09669008566,4473.0605745526,4031.74423009719,4035.35158228601,4040.35531414295,4166.09556664753,4167.07166625496,4167.21669929226,4032.46746677372,4036.04131519337,4041.04226938889
"283",100,10,0.05,83,4284.96808183038,4286.17231141821,4286.26201788779,4416.96753318385,4424.52665717618,4429.82662541997,4101.24127435849,4111.31905021729,4118.18881269596,4285.63032208139,4286.48644559823,4286.58042775857,4099.61066177386,4107.97492384916,4114.57391922012
"284",100,10,0.05,84,4123.39223924106,4125.08652313332,4125.26920149639,4444.00062954974,4451.73253688925,4454.84575837394,4015.82698879543,4019.3931706257,4024.06428178418,4126.28719483379,4125.67959689523,4125.84582050084,4010.97490522848,4019.48507154209,4024.57364837658
"285",100,10,0.05,85,4195.86016923515,4194.41466323251,4194.6418898283,4419.52567339174,4420.72800717113,4424.6509104155,4055.424388308,4059.92978838775,4065.6868851406,4198.66543863949,4196.37003484165,4196.62508192861,4056.48907691816,4059.51670297541,4064.82588455984
"286",100,10,0.05,86,4166.31094864806,4166.66683458169,4166.80203626566,4450.43293530947,4448.46792951693,4451.80627335254,4010.90825396037,4008.82481375548,4013.72699296881,4169.4773371629,4169.48547464426,4169.64778384327,4007.03170231709,4005.68668258875,4009.89538881583
"287",100,10,0.05,87,4115.2706453222,4116.44875377019,4116.89227134974,4421.62411182485,4423.16724921074,4427.18355251146,3953.18529540663,3954.38512916948,3960.99412218611,4118.17544248126,4118.52914781305,4118.95401374762,3951.6053379259,3953.1606026107,3959.53727256839
"288",100,10,0.05,88,4173.35001756213,4174.60471488649,4174.82134940012,4470.91700046061,4475.84746415744,4479.04965980346,4078.79970801711,4081.52333672831,4086.48904622959,4175.81465540209,4176.28853067253,4176.46309584833,4072.35324759591,4080.29207766446,4084.72067955921
"289",100,10,0.05,89,4139.13186032877,4140.36659841932,4140.64930432986,4411.69534742428,4409.5922190849,4412.2407607461,3981.63675119163,3981.05636078658,3987.05680381056,4138.87408652936,4141.57087651039,4141.85020580371,3980.72057377058,3983.14941741562,3990.20806791808
"290",100,10,0.05,90,4326.11419654898,4328.92951104258,4329.19615950807,4542.90118652059,4545.54473660378,4548.90326359399,4163.57369397968,4166.80441923423,4173.55559703934,4331.81284036212,4330.47444302615,4330.73983459616,4164.83320933893,4167.77840494882,4173.61714242399
"291",100,10,0.05,91,4139.44804071526,4137.82690431392,4137.95178588931,4408.48594562686,4411.3812440888,4416.06739361877,3960.81757958789,3963.09844536941,3968.64688102399,4138.50750126989,4140.62870903294,4140.77442376509,3958.08574114675,3962.23965051518,3967.63021439991
"292",100,10,0.05,92,4183.34518177361,4187.09832789892,4187.28019869501,4415.51894059543,4416.19575155452,4420.73498920179,4030.40137092552,4032.41915888596,4038.29113561031,4187.49293315696,4187.43787752814,4187.62056758284,4029.73252295984,4031.77774786655,4036.96079962382
"293",100,10,0.05,93,4216.59333151472,4217.27836631293,4217.49248774303,4389.11325716045,4390.16443219853,4395.23425887254,3997.45200903395,4002.82567370632,4009.63802136039,4214.97085391379,4218.36035788344,4218.56535599172,3998.29737242607,4004.18498714392,4010.18887385708
"294",100,10,0.05,94,4087.74974744481,4089.17435714946,4089.43010362899,4415.53040450868,4412.32905299838,4415.08224271807,3919.95937018412,3922.19727229867,3928.19774022204,4090.84325847542,4090.61963988045,4090.87646194066,3918.78802201049,3920.8314800671,3926.60127250969
"295",100,10,0.05,95,4208.20507054019,4209.71183041734,4209.79712590828,4507.72623403127,4509.65934433993,4512.91443785405,4072.68343722681,4076.4377082926,4081.30966727109,4209.43250614483,4211.90176418854,4212.02009855708,4075.30762181923,4075.85980934421,4081.22455506731
"296",100,10,0.05,96,4228.27156421419,4230.44567583653,4230.63457525303,4449.66784729354,4452.54864070284,4458.78320702976,4023.58000253213,4029.30265847254,4037.12435225251,4228.92744271958,4229.9704169961,4230.15638209645,4026.89833031855,4028.334548641,4035.50683573621
"297",100,10,0.05,97,4061.20906267623,4058.39046513383,4058.52451002339,4327.63191554079,4334.20470294217,4337.29869308523,3964.04747465608,3966.4109549854,3972.40886892448,4059.07089376748,4059.05924721909,4059.21057536294,3959.33646713853,3964.44070259467,3968.96177716585
"298",100,10,0.05,98,4116.07774158501,4116.74649515867,4116.94861443235,4407.8692672535,4410.11698359385,4412.74953446229,4001.36432366964,4002.8101280711,4006.67914735544,4114.59327411976,4115.91328405145,4116.09389424758,3996.93345837844,4000.93343344424,4004.48122106009
"299",100,10,0.05,99,4155.57746916148,4155.53621333079,4155.66829720795,4434.02172497648,4439.59524271663,4443.58054699319,4034.02558816908,4030.86339305415,4036.36794642719,4153.27857364945,4155.14618431236,4155.27013254002,4028.17470843104,4028.56441287553,4034.08690411503
"300",100,10,0.05,100,4237.47556298566,4242.455062509,4242.7085322062,4465.1677440927,4465.38188516787,4469.40522718289,4007.51496474326,4009.68660799646,4016.57741488629,4241.52528204783,4244.99322255443,4246.12193245009,4006.46735004597,4008.08791531889,4015.30887640691
"301",10,50,0.05,1,2122.33209597226,2123.68331139625,2123.74704770312,2159.37144197662,2160.26682694781,2160.4911577474,1967.01914137983,1967.77685632926,1968.08369826232,2122.84380499377,2124.15101134849,2124.2195556806,1970.03176638919,1970.25433166524,1970.48489863976
"302",10,50,0.05,2,2204.71037690242,2205.65277726984,2205.71397977825,2183.13414269671,2182.34314399729,2182.4706600592,1999.91207500476,1998.50772699609,1998.6880927709,2204.80567210476,2206.89936809206,2206.95165347574,1997.9409571584,1997.77612689037,1997.92760115393
"303",10,50,0.05,3,2038.38836591739,2038.15382926827,2038.20982712251,2140.07720352701,2140.84776737857,2141.10160815858,1953.64913769081,1955.46717129316,1955.80511841566,2040.88038835792,2039.68545354258,2039.76320519929,1956.44304795866,1956.64432305852,1956.95068716002
"304",10,50,0.05,4,1996.52354509121,1996.40387411411,1996.44823001397,2157.29985937115,2156.47539156857,2156.60701566411,1954.99877136869,1957.52781580265,1957.732586255,1996.70882791275,1997.91854591034,1997.95741465394,1956.37648381045,1957.22332530628,1957.41636054493
"305",10,50,0.05,5,2040.92918553779,2042.80641388384,2042.86145585529,2174.74297741591,2176.0733317029,2176.25250528194,1972.56328690188,1973.12676329147,1973.33227590765,2044.16431437456,2045.36126044551,2045.42829197663,1972.78639071191,1972.14655271662,1972.34387036556
"306",10,50,0.05,6,2136.80618002803,2137.25785209491,2137.31347961058,2192.1310259553,2191.85192554842,2192.01276753973,2018.15648559073,2016.88758789646,2017.07206332527,2138.74993004192,2139.17746564073,2139.23735191602,2016.4624814506,2017.05981255647,2017.2439650977
"307",10,50,0.05,7,2062.52922296692,2063.65726006699,2063.71261484165,2183.54757693747,2184.55695845602,2184.73402453924,2021.12048679329,2024.13807319238,2024.42953063549,2063.60710971536,2065.16505785812,2065.21855456714,2021.11659555936,2023.40661190198,2023.65992072067
"308",10,50,0.05,8,2133.90980426987,2136.23716448377,2136.2858404691,2165.54236034965,2163.96862614658,2164.13345089629,1987.87025958408,1987.9992069507,1988.18829008952,2136.94690436706,2137.90575317733,2137.97901146587,1984.76640159685,1986.22658503874,1986.45172944967
"309",10,50,0.05,9,2120.8199197919,2121.77541610526,2121.82984343801,2206.0602470149,2206.59178568001,2206.82689425142,1999.21430174424,1999.93322596871,2000.249706394,2122.97835756713,2122.99544812792,2123.05921040197,1995.40741755324,1998.07761651457,1998.39643707286
"310",10,50,0.05,10,2045.0814430676,2045.04306602072,2045.09987814878,2170.95393904942,2171.78189875085,2171.92925495956,1989.12075525212,1989.8632975201,1990.08374339267,2043.62858954331,2043.6320551017,2043.69090718388,1992.23991063834,1991.96508023347,1992.1705982171
"311",10,50,0.05,11,2042.56489593955,2041.62506261813,2041.66559957769,2145.99355355963,2147.47834941251,2147.61288231316,1969.13610532998,1972.19454356075,1972.4356500312,2044.61229126543,2043.78662353389,2043.8352243568,1971.41879482926,1971.79031488393,1972.01047294466
"312",10,50,0.05,12,2030.53478084809,2031.18415099707,2031.24894332122,2221.47886855202,2220.75986184606,2220.90739656651,2000.5820453692,2000.44332310978,2000.66168775271,2032.8290898805,2033.41279696626,2033.47880054673,1998.49317975648,1998.23084966497,1998.41586837867
"313",10,50,0.05,13,2077.78891149685,2079.30413710674,2079.36967268776,2231.49320079376,2232.94167079968,2233.12553838245,2040.60181784353,2042.51883648789,2042.79835526519,2078.48929912783,2077.62545632705,2077.68647335106,2038.59855320344,2041.12952362326,2041.3488535399
"314",10,50,0.05,14,2039.10134158714,2040.05951381419,2040.11645173653,2210.09084878606,2209.51339482593,2209.67142855125,1990.75361338797,1989.60556698643,1989.7841982974,2043.93776331243,2041.87911821276,2041.95014981272,1991.06802460236,1990.19992430617,1990.35673567226
"315",10,50,0.05,15,2209.92041674394,2211.78981641827,2211.86655635492,2184.95071071458,2186.17992670503,2186.3599679212,2004.15792316067,2005.63123311904,2005.95868897762,2210.60376010818,2212.85024696637,2212.91675032552,2005.11167069538,2005.33981148199,2005.5772791641
"316",10,50,0.05,16,2113.06276727279,2114.59218560378,2114.65942556975,2137.21770493204,2140.05948571788,2140.28904753226,1949.56757747706,1952.55592024741,1952.86198708578,2115.37962390756,2115.71289090132,2115.78466691656,1954.2860677061,1956.32454833432,1956.59998142104
"317",10,50,0.05,17,2047.96490576243,2048.01497034473,2048.07206365959,2149.95812465532,2151.49810581512,2151.70221547108,1984.27188212834,1985.50282159284,1985.82093977838,2045.65518626709,2049.09630724386,2049.17297220488,1984.93454234059,1984.98236821996,1985.28549927397
"318",10,50,0.05,18,2060.69446803272,2061.84287121876,2061.89556273426,2186.58137626597,2186.09086097522,2186.25636396054,1999.60588704326,2001.30391698076,2001.60890596372,2062.27679860476,2061.76037005484,2061.82348964725,1998.28026520761,2000.33028895038,2000.59573096166
"319",10,50,0.05,19,2053.0847774119,2053.84493022183,2053.89735311192,2228.92383852438,2230.08907296304,2230.3432562933,2013.981942555,2015.56285897339,2015.84030782654,2055.42638293022,2055.27245197373,2055.32816304708,2015.06708385554,2014.87846698367,2015.12534654955
"320",10,50,0.05,20,2195.41826907536,2196.35986921357,2196.40444398989,2221.69279911566,2222.43180211479,2222.62252242754,2056.08516835618,2055.87993486294,2056.12355551302,2197.85691960371,2198.75331834265,2198.80792510332,2054.72599735025,2055.74690509182,2055.94443743702
"321",10,50,0.05,21,2061.04847756499,2062.19696361862,2062.22930722651,2176.48774384026,2176.69197139121,2176.84789360308,1980.57668932607,1983.68313200809,1983.89662390007,2062.43000454932,2062.07504868669,2062.12156501625,1979.93836451371,1981.76451184486,1981.9137562848
"322",10,50,0.05,22,2150.47252144313,2152.00269296225,2152.06194448534,2224.11326851444,2223.41827505438,2223.61154454933,2045.05596101681,2045.30755424615,2045.52377344266,2151.92252184173,2152.55026269128,2152.60603597956,2043.29844901572,2043.28485173737,2043.54239714076
"323",10,50,0.05,23,2069.45240431531,2069.52856097184,2069.58707812093,2169.27090642318,2171.65201803796,2171.80918893581,1963.70956192464,1963.33067618305,1963.57629322527,2069.81092909115,2071.60446107407,2071.66265213592,1960.38904400926,1962.09144904943,1962.26879142697
"324",10,50,0.05,24,2090.28403518438,2090.59682053587,2090.64496723429,2161.56229983671,2162.07335809875,2162.22690440641,1958.53161508421,1957.82700791045,1958.02904400295,2088.74409154987,2091.1653273708,2091.21989751492,1955.00161309637,1956.39246354125,1956.54306897104
"325",10,50,0.05,25,2048.33138345715,2049.0315857714,2049.07662594529,2174.28423101029,2175.59554855077,2175.76315491894,1974.48634619398,1974.12844002776,1974.32284577778,2050.13286326819,2051.24513452835,2051.3224476237,1974.29376231543,1973.79157604335,1973.98539452908
"326",10,50,0.05,26,2110.71618870231,2111.61284831953,2111.662867747,2144.48400434045,2148.09732418036,2148.29722791952,1948.08204778885,1951.67855169174,1952.04040662713,2112.61697010723,2112.01097486826,2112.07293779052,1947.54336651716,1950.77873111879,1951.05586228136
"327",10,50,0.05,27,2082.44900248856,2083.53323903486,2083.57808444235,2205.26521135141,2205.06587350591,2205.26029581475,2028.13708971265,2026.14611327606,2026.31586538602,2080.61099964281,2081.51410398998,2081.56495291261,2025.3023277359,2025.13248567468,2025.29091457032
"328",10,50,0.05,28,2125.62131601039,2127.47733500664,2127.51637102475,2179.28981858292,2178.8887648584,2179.02689323742,2029.44978071113,2029.9786624721,2030.21438552244,2128.65415492997,2128.67399301301,2128.7167184947,2028.21935298407,2027.97568420288,2028.13169275489
"329",10,50,0.05,29,2026.89403439112,2026.62113392794,2026.66559385591,2191.09466084022,2193.70956186799,2193.85996529815,2005.69748577022,2006.54396166194,2006.73990103926,2026.09009966133,2028.06098548364,2028.10931839929,2003.68109746578,2005.66293260768,2005.85185153617
"330",10,50,0.05,30,2119.58402435798,2119.95840851021,2120.02480603535,2197.77633469645,2201.55898823786,2201.83379321465,2009.33170579226,2011.56453033047,2011.98425794984,2121.81914138125,2121.08567750166,2121.1577188032,2007.28772168924,2010.99710467647,2011.30591333661
"331",10,50,0.05,31,2088.9386892274,2090.36892259605,2090.43009429251,2152.84614394894,2152.87337469951,2153.01245554202,1991.99937596059,1991.87778126398,1992.08377541397,2090.16884967527,2092.32823905852,2092.38770470308,1990.87317380224,1991.04011098985,1991.23066972119
"332",10,50,0.05,32,2082.86699000456,2082.18995117624,2082.25148088734,2210.85316048103,2211.14591390732,2211.31184126108,2041.66326955531,2043.99442202708,2044.21866379898,2083.16637095776,2082.90982893316,2082.9718470235,2045.27823758178,2044.70064871513,2044.90916898251
"333",10,50,0.05,33,2139.39328854295,2141.67909518253,2141.74463269075,2148.31315939863,2150.071521546,2150.32342375705,1965.30444672587,1967.381854814,1967.69127442895,2138.68707726461,2142.77999839081,2142.84841835914,1965.03855299387,1968.44165765197,1968.70330842122
"334",10,50,0.05,34,2112.12487067646,2113.71258861035,2113.75479683408,2165.23795936919,2168.6346848474,2168.92855596356,1993.51997256994,1995.96356371056,1996.33607182724,2115.75303794191,2115.92211642852,2115.97498418487,1992.74770970651,1995.16007075027,1995.53922958212
"335",10,50,0.05,35,2099.75478593732,2100.54101442981,2100.62239045953,2183.62951545026,2185.51378939276,2185.71825240639,2014.54234339981,2015.51899453181,2015.77227020805,2102.7645373951,2102.35330150223,2102.41651719065,2012.79667626714,2015.42128556938,2015.66710832143
